Investment Name,Capital Committed,Unfunded Commitment,Paid-in Capital/Capital Drawn,Total Capital Distributed,Reported Market Value,Net IRR,Date,Capital Distributed Per Quarter
"Chisholm Partners IV, L.P.",0.1451815153865475,0.26407204106476306,0.11681033144721191,0.0032687381064174736,0.07841845339193683,0.8134162447721769,2002-12-31,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.25387831226084673,0.1247957226116126,0.0036124875669837964,0.07828287321685098,0.8130402083791914,2003-03-31,0.06717821948838995
"Chisholm Partners IV, L.P.",0.1451815153865475,0.2505039784140655,0.12743905128987534,0.0036124875669837964,0.07775631397543084,0.8131007410668428,2003-06-30,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.2490051869660903,0.12861314922951664,0.0036124875669837964,0.07871151344293133,0.8133868955902854,2003-09-30,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.2490051869660903,0.12861314922951664,0.0036124875669837964,0.0776230590694615,0.8135648250055029,2003-12-31,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.24849397882475646,0.12901361083228252,0.0036124875669837964,0.07734894674036102,0.8195410521681707,2004-03-31,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.2533913166609491,0.12517721700246104,0.0036124875669837964,0.07229666408926888,0.8138601511482867,2004-06-30,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.25191501037841896,0.12633370089282472,0.0036124875669837964,0.07360342433304283,0.814036246239636,2004-09-30,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.25041699478576185,0.12750719105602612,0.013992138486362765,0.0715018964766058,0.8144911585589552,2004-12-31,0.08844250418808422
"Chisholm Partners IV, L.P.",0.1451815153865475,0.25041699478576185,0.12750719105602612,0.013992138486362765,0.07270404889564185,0.814654413383227,2005-03-31,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.2498595573784935,0.1279438669606271,0.017589386629209294,0.07556481518977774,0.815001100594321,2005-06-30,0.0740718027438668
"Chisholm Partners IV, L.P.",0.1451815153865475,0.24811764507914386,0.12930841680808267,0.019352864651889887,0.07724867317039948,0.8151496808276469,2005-09-30,0.07018637101966825
"Chisholm Partners IV, L.P.",0.1451815153865475,0.24811764507914386,0.12930841680808267,0.019352864651889887,0.07972929603514205,0.8153111013280505,2005-12-31,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.24718608438198048,0.13003816709900404,0.027654204438748445,0.08073104188468017,0.8156339423288574,2006-03-31,0.08403893368693598
"Chisholm Partners IV, L.P.",0.1451815153865475,0.24718608438198048,0.13003816709900404,0.029314476454555347,0.07909938238860852,0.8156632915107491,2006-06-30,0.06996769590394622
"Chisholm Partners IV, L.P.",0.1451815153865475,0.24608817591298462,0.1308982280988878,0.029314476454555347,0.08571583901748395,0.8158815760510675,2006-09-30,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.24608817591298462,0.1308982280988878,0.03300395930114612,0.08193818455381008,0.8158907476704087,2006-12-31,0.07426723162563278
"Chisholm Partners IV, L.P.",0.1451815153865475,0.24502531268231914,0.13173083595165527,0.03300395930114612,0.08275795613085199,0.8159127595568273,2007-03-31,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.24502531268231914,0.13173083595165527,0.03300395930114612,0.08209290573512458,0.8159164282045638,2007-06-30,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.2439368974618852,0.13258346029076,0.04019846235089783,0.07422854687091815,0.8158669014601218,2007-09-30,0.08169374411024344
"Chisholm Partners IV, L.P.",0.1451815153865475,0.2439368974618852,0.13258346029076,0.047030844756791236,0.07001682850559242,0.815934771443246,2007-12-31,0.08092647507135928
"Chisholm Partners IV, L.P.",0.1451815153865475,0.2431113215289289,0.13323018602649261,0.047030844756791236,0.07137259511384465,0.8159714579206105,2008-03-31,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.2431113215289289,0.13323018602649261,0.047030844756791236,0.07005106911832577,0.8159531146819282,2008-06-30,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.24216376064567732,0.13397247027305229,0.047030844756791236,0.06609713934147653,0.8158430552498348,2008-09-30,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.24216376064567732,0.13397247027305229,0.047030844756791236,0.06222021287212052,0.8157550077041603,2008-12-31,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.2415462530063753,0.1344562029818269,0.047030844756791236,0.05953562817754321,0.815687137721036,2009-03-31,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.2415462530063753,0.1344562029818269,0.047030844756791236,0.061757015749850146,0.8157678479712377,2009-06-30,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.2405504280668267,0.13523629550994146,0.047030844756791236,0.06360631926380739,0.8158155403918115,2009-09-30,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.2405504280668267,0.13523629550994146,0.047030844756791236,0.06430446228046252,0.8158503925453078,2009-12-31,0.06644987570932365
"Chisholm Partners IV, L.P.",0.1451815153865475,0.23904608852138817,0.13641473962450218,0.04765737245325751,0.08003432214357997,0.8162135886712157,2010-03-31,0.06777737612018148
"Chisholm Partners IV, L.P.",0.1451815153865475,0.23904608852138817,0.13641473962450218,0.06258902515791506,0.07052066805204288,0.8162924645975493,2010-06-30,0.09808738385464208
"Chisholm Partners IV, L.P.",0.1451815153865475,0.23832907377784618,0.13697642252856626,0.06258902515791506,0.08584987291789282,0.8165657788539145,2010-09-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.016976924532998396,0.8067356372441118,2000-03-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447040209004713,0.23020119882675158,0.04835354681186453,8.116870379370075e-06,0.016976924532998396,0.8075996037860445,2000-06-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447040209004713,0.23020119882675158,0.04835354681186453,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2000-09-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2000-12-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2001-03-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2001-06-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2001-09-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2001-12-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2002-03-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2002-06-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2002-09-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2002-12-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2003-03-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2003-06-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2003-09-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2003-12-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2004-03-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2004-06-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2004-09-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2004-12-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2005-03-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2005-06-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2005-09-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2005-12-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2006-03-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2006-06-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2006-09-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2006-12-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2007-03-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2007-06-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2007-09-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2007-12-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2008-03-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2008-06-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2008-09-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2008-12-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2009-03-31,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2009-06-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.7982977474502898,2009-09-30,0.06644987570932365
"FCI Enclosures Partners II, L.P.",0.03447262074427536,0.23020119882675158,0.048355450413544276,8.116870379370075e-06,0.004628456962074205,0.8166409861325116,2009-12-31,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2887649467337629,0.06879811991124124,0.0007729898584033607,0.0848019672549863,0.8192090395480226,2000-03-31,0.06807050511099696
"Furman Selz Investors II, L.P.",0.11176804809390135,0.27103545233547127,0.08268675189672406,0.0007729898584033607,0.10132374232255588,0.8190677966101695,2000-06-30,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.26690913902010543,0.08591915355502716,0.0016434836222389046,0.09960422631074688,0.8179782082324455,2000-09-30,0.06829429669128269
"Furman Selz Investors II, L.P.",0.11176804809390135,0.26365065647497266,0.08847172859658216,0.006271946326491154,0.08818986678644516,0.8164538850979529,2000-12-31,0.07625676242189813
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2628946733001711,0.08906393793240212,0.006271946326491154,0.08950061571603359,0.816562110206178,2001-03-31,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2576173200652998,0.09319802180924336,0.007289720703360368,0.0925091683838418,0.8165364296720229,2001-06-30,0.06860635803416718
"Furman Selz Investors II, L.P.",0.11176804809390135,0.25338430468552714,0.09651400992925517,0.007289720703360368,0.0960497098257427,0.8166409861325116,2001-09-30,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.24688194909728906,0.1016077154673267,0.03597013430011392,0.0792281038983658,0.8167987379851787,2001-12-31,0.12721855528726203
"Furman Selz Investors II, L.P.",0.11176804809390135,0.24409978316234543,0.10378716164469212,0.03597013430011392,0.07767319585444228,0.8164997431946585,2002-03-31,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.24279856400306093,0.10480648874053436,0.03597013430011392,0.07545354198404589,0.816274121358867,2002-06-30,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.24184787042097786,0.1055512270278137,0.03597013430011392,0.07248610616560276,0.8160374935798664,2002-09-30,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.23921289009538782,0.1076153734275347,0.03597013430011392,0.07067624437011054,0.8158082030963386,2002-12-31,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.23853562695781325,0.10814591638966299,0.03597013430011392,0.07083471995319754,0.8158320493066256,2003-03-31,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.23830791342195373,0.1083242987747789,0.03597013430011392,0.0701851908752504,0.8158265463350208,2003-06-30,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.23638258453377364,0.10983253041287504,0.03597013430011392,0.07591796324043554,0.8161163695062,2003-09-30,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.23589462277442333,0.11021478165740337,0.039182811888444545,0.08834279569483862,0.8168794482353804,2003-12-31,0.07325696634955717
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2348032724786823,0.11106970522624782,0.040585725000756225,0.12172842395965264,0.8181488003521902,2004-03-31,0.06942239830249178
"Furman Selz Investors II, L.P.",0.11176804809390135,0.23408760450286226,0.11163033312215205,0.06760033358172761,0.1048051621864666,0.8182680314036247,2004-06-30,0.12368901165282686
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2335671153752705,0.11203806510723693,0.09395351868766007,0.11273168832120876,0.8190219385134639,2004-09-30,0.122287573312882
"Furman Selz Investors II, L.P.",0.11176804809390135,0.23255866448832843,0.11282804833685016,0.09494643514899247,0.10784305307343002,0.8188293345073007,2004-12-31,0.06855368854601156
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2322328784486284,0.11308325710421567,0.1308062544165921,0.08052944046656824,0.8188550150414556,2005-03-31,0.14243043503578365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.23187504080102347,0.11336357391903779,0.1308062544165921,0.08926616181813694,0.8189852520360995,2005-06-30,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.23174116916170392,0.1134684440236236,0.16504736680878584,0.06550211058879175,0.8190512876953554,2005-09-30,0.13900068395809068
"Furman Selz Investors II, L.P.",0.11176804809390135,0.23174116916170392,0.1134684440236236,0.1676322315295068,0.0703307632647261,0.8191448382126347,2005-12-31,0.0719267428903321
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2315196844265585,0.11364194699600015,0.1867544417814496,0.057786041808947856,0.8191778560422628,2006-03-31,0.10696642766566693
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2315196844265585,0.11364194699600015,0.18844235850495689,0.053013066735586784,0.8190953114681928,2006-06-30,0.07002627010750867
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2315196844265585,0.11364194699600015,0.20071568204790155,0.04567225070576018,0.8191246606500843,2006-09-30,0.09245485862986268
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2315196844265585,0.11364194699600015,0.2091008826338963,0.043437456229151725,0.8191833590138674,2006-12-31,0.08421661975881445
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2315196844265585,0.11364194699600015,0.2091008826338963,0.05258255809427175,0.8192934184459607,2007-03-31,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2315196844265585,0.11364194699600015,0.20955410838370436,0.07778562876618186,0.8195905789126128,2007-06-30,0.06741018021377736
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2315196844265585,0.11364194699600015,0.20955410838370436,0.07136595316125491,0.8194860224521241,2007-09-30,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2315196844265585,0.11364194699600015,0.20955410838370436,0.0723821601932834,0.8194695135373102,2007-12-31,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2315196844265585,0.11364194699600015,0.21060441788267756,0.07279324668751944,0.8194566732702326,2008-03-31,0.06867529415335862
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2315196844265585,0.11364194699600015,0.2119653532470106,0.07836694604531055,0.8195006970430699,2008-06-30,0.06933345494371795
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2315196844265585,0.11364194699600015,0.2139686306769324,0.050584531070474364,0.8192017022525497,2008-09-30,0.07069446318132623
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2315196844265585,0.11364194699600015,0.21519900618121324,0.04058332603050451,0.8190861398488517,2008-12-31,0.06905682189327447
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2315196844265585,0.11364194699600015,0.21519900618121324,0.046553633128738156,0.8191356665932937,2009-03-31,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.2315196844265585,0.11364194699600015,0.21519900618121324,0.05041116087941936,0.8191650157751852,2009-06-30,0.06644987570932365
"Furman Selz Investors II, L.P.",0.11176804809390135,0.23148968956718552,0.11366544386251698,0.21550014207228788,0.05061075331187143,0.8192090395480226,2009-09-30,0.06708792893726602
"Furman Selz Investors II, L.P.",0.11176804809390135,0.23148968956718552,0.11366544386251698,0.21550014207228788,0.02655973927372392,0.8188880328710837,2009-12-31,0.06644987570932365
"Galen Partners III, L.P.",0.1451815153865475,0.28708287776536334,0.09878449069658829,0.000842504089144016,0.11511630158555357,0.8177085626238169,2000-06-30,0.06821779336399705
"Galen Partners III, L.P.",0.1451815153865475,0.28327274745028874,0.10176920625440487,0.000842504089144016,0.1077228126459919,0.816628145865434,2000-09-30,0.06644987570932365
"Galen Partners III, L.P.",0.1451815153865475,0.2789076390429163,0.1051886711801827,0.000842504089144016,0.09860182446589125,0.8155367231638417,2000-12-31,0.06644987570932365
"Galen Partners III, L.P.",0.1451815153865475,0.2672088753515311,0.11435305116444404,0.000842504089144016,0.10674907545367084,0.8155587350502606,2001-03-31,0.06644987570932365
"Galen Partners III, L.P.",0.1451815153865475,0.24838540299656256,0.12909866513143103,0.000842504089144016,0.13428394590976553,0.8165419326436275,2001-06-30,0.06644987570932365
"Galen Partners III, L.P.",0.1451815153865475,0.24488436319306944,0.13184125058282034,0.000842504089144016,0.1316891681455749,0.816274121358867,2001-09-30,0.06644987570932365
"Galen Partners III, L.P.",0.1451815153865475,0.236235223259065,0.13861666779640458,0.000842504089144016,0.14502042798704218,0.8166153055983565,2001-12-31,0.06644987570932365
"Galen Partners III, L.P.",0.1451815153865475,0.2354406961776119,0.13923907100706046,0.000842504089144016,0.1478329610540383,0.8167216963827133,2002-03-31,0.06644987570932365
"Galen Partners III, L.P.",0.1451815153865475,0.23003226731032209,0.14347583469980782,0.000842504089144016,0.1418869082112492,0.8162557781201849,2002-06-30,0.06644987570932365
"Galen Partners III, L.P.",0.1451815153865475,0.22440783593084204,0.1478818067936723,0.00063267622577865,0.14192680678359604,0.8160888546481767,2002-09-30,0.06600528790195616
"Galen Partners III, L.P.",0.1451815153865475,0.22021603603499548,0.15116550822374847,0.00063267622577865,0.13977676455916888,0.8159072565852227,2002-12-31,0.06644987570932365
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.24972226758414046,0.042045314733417154,8.116870379370075e-06,0.04757837395699527,0.8166409861325116,2000-06-30,0.06644987570932365
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.24972226758414046,0.042045314733417154,8.116870379370075e-06,0.044410923994824526,0.8119212708195759,2000-09-30,0.06644987570932365
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.2702881206794054,0.025934783959614655,3.49634191591366e-05,0.03063426090407424,0.8162080856996111,2000-12-31,0.06650675875653171
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.2693733872593768,0.026651352382277803,3.49634191591366e-05,0.03130144328458355,0.8162722870349989,2001-03-31,0.06644987570932365
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.27513766290024777,0.022135831451988122,8.014733093763002e-05,0.026492862893944664,0.8162466065008437,2001-06-30,0.06654561235718202
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.2712753453359468,0.025161428575999182,9.822765970767687e-05,0.02971099435149375,0.8164575537456894,2001-09-30,0.0664881847003005
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.27083798983762747,0.025504036742172876,9.822765970767687e-05,0.026848658354276668,0.8150634676058405,2001-12-31,0.06644987570932365
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.2692780448879292,0.02672604007950771,0.001266177666712536,0.026971786332532017,0.8152102135152982,2002-03-31,0.06892455340179468
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.263552518096624,0.031211206590241493,0.0015275138366936546,0.03115168306785769,0.8153166042996551,2002-06-30,0.06700360042888298
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.2636749788072558,0.03111527538631446,0.0016214869035108116,0.02667454431138842,0.8140839386602098,2002-09-30,0.06664898787230215
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.2636749788072558,0.03111527538631446,0.0016214869035108116,0.02656426095573387,0.8143058918482647,2002-12-31,0.06644987570932365
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.26285740296734356,0.031755734144227894,0.002207010876443971,0.02670042684092464,0.8145113361215055,2003-03-31,0.06769049654543335
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.26285740296734356,0.031755734144227894,0.002207010876443971,0.026701135550151585,0.814687431212855,2003-06-30,0.06644987570932365
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.2614107402134763,0.032888996387594724,0.0029518216665136185,0.018842844642632084,0.8124550590652285,2003-09-30,0.06802799689280117
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.2614107402134763,0.032888996387594724,0.03819294601756307,0.014575208533590059,0.8182111673637097,2003-12-31,0.1411195308881324
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.2604691153553471,0.033626630571015025,0.0393805659071206,0.014571577130939583,0.8182203389830509,2004-03-31,0.06896623037364681
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.2515399355678508,0.04062142067696961,0.04825569402515548,0.016101176641229707,0.8184753100007337,2004-06-30,0.08525468879190283
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.24642461898422371,0.044628571017708,0.04825569402515548,0.020441944513971487,0.8184716413529973,2004-09-30,0.06644987570932365
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.24153905804620848,0.04845573925987072,0.04825569402515548,0.02445969326385234,0.818429451904028,2004-12-31,0.06644987570932365
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.23475128285298044,0.05377303198921204,0.04964215018277298,0.029653583047009924,0.818486315943943,2005-03-31,0.06938752895155773
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.23478113132455755,0.0537496497974952,0.050046674710304835,0.02949083178015704,0.818444126494974,2005-06-30,0.06730699101249288
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.23376989906949402,0.05454181184830813,0.05012494163293792,0.030396081889910328,0.8184001027221366,2005-09-30,0.06661570935488792
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.23132579379093382,0.05645643377632935,0.050625928400869935,0.03398065116039773,0.8185395113361215,2005-12-31,0.0675113772902037
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.23132579379093382,0.05645643377632935,0.050625928400869935,0.03411132894190544,0.818486315943943,2006-03-31,0.06644987570932365
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.23109204175849482,0.056639546496944596,0.05191018639635252,0.0338432025700772,0.8184826472962066,2006-06-30,0.06917098927902894
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.23109204175849482,0.056639546496944596,0.05191018639635252,0.03296369441943495,0.8183505759776947,2006-09-30,0.06644987570932365
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.23047774001192226,0.057120767827599554,0.05269823304930961,0.034972955363044615,0.8184734756768655,2006-12-31,0.06811960597260817
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.23047774001192226,0.057120767827599554,0.05269823304930961,0.03520918981966021,0.8184367891995011,2007-03-31,0.06644987570932365
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.22388222323039497,0.062287452408381225,0.05269823304930961,0.04113450266763424,0.8184276175801599,2007-06-30,0.06644987570932365
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.2249666127864426,0.06143798162627604,0.05384477481068888,0.04010805742297183,0.8184276175801599,2007-09-30,0.06887919314873005
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.2249666127864426,0.06143798162627604,0.05384477481068888,0.041812585113196035,0.8184808129723383,2007-12-31,0.06644987570932365
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.2249666127864426,0.06143798162627604,0.05384477481068888,0.042235930519927946,0.818453298114315,2008-03-31,0.06644987570932365
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.2249666127864426,0.06143798162627604,0.05384477481068888,0.04176298132441073,0.8183744221879814,2008-06-30,0.06644987570932365
"Goense Bounds & Partners A, L.P.",0.04494111350860907,0.22467006038957701,0.06167028983608464,0.05392469216363243,0.03421597776635071,0.8178424682661971,2008-09-30,0.06661920632226477
